Data,Contratos
2023-09-01,85
2023-09-02,43
2023-09-03,112
2023-09-04,27
2023-09-05,69
2023-09-06,134
2023-09-07,56
2023-09-08,91
2023-09-09,10
2023-09-10,120
2023-09-11,73
2023-09-12,40
2023-09-13,9
2023-09-14,77
2023-09-15,132
2023-09-16,35
2023-09-17,126
2023-09-18,16
2023-09-19,114
2023-09-20,61
2023-09-21,47
2023-09-22,102
2023-09-23,12
2023-09-24,68
2023-09-25,139
2023-09-26,52
2023-09-27,95
2023-09-28,7
2023-09-29,107
2023-09-30,78
2023-10-01,24
2023-10-02,59
2023-10-03,143
2023-10-04,37
2023-10-05,130
2023-10-06,21
2023-10-07,117
2023-10-08,64
2023-10-09,50
2023-10-10,99
2023-10-11,5
2023-10-12,88
2023-10-13,141
2023-10-14,33
2023-10-15,122
2023-10-16,81
2023-10-17,15
2023-10-18,46
2023-10-19,105
2023-10-20,70
2023-10-21,11
2023-10-22,75
2023-10-23,136
2023-10-24,57
2023-10-25,92
2023-10-26,8
2023-10-27,108
2023-10-28,67
2023-10-29,38
2023-10-30,125
2023-10-31,31 
